level_0,index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
3913433,4368122,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-23,06:56:00,2018-04-23,06:55:00,Mon
3913564,4368256,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-24,19:54:00,2018-04-24,19:57:00,Tue
3913653,4368352,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,16:11:00,2018-04-24,16:10:00,Tue
3913697,4368400,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,19:14:00,2018-04-24,19:13:00,Tue
3913938,4368662,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,11:26:00,2018-04-24,11:26:00,Tue
3914029,4368757,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-24,06:29:00,2018-04-24,06:30:00,Tue
3914254,4368994,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-24,17:31:00,2018-04-24,17:32:00,Tue
3914320,4369069,6656,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,17:03:00,2018-04-24,17:02:00,Tue
3914365,4369120,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,05:44:00,2018-04-24,05:44:00,Tue
3914727,4369517,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,08:01:00,2018-04-24,08:00:00,Tue
3915296,4370086,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-04-24,09:42:00,2018-04-24,09:48:00,Tue
3917176,4372006,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-24,08:26:00,2018-04-24,08:28:00,Tue
3917409,4372255,6620,10.0,South Orange,140.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-24,08:55:00,2018-04-24,08:57:00,Tue
3917495,4372350,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-24,21:56:00,2018-04-24,21:58:00,Tue
3917808,4372683,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,07:18:00,2018-04-24,07:17:00,Tue
3917882,4372761,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-24,10:25:00,2018-04-24,10:28:00,Tue
3917969,4372867,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,14:27:00,2018-04-24,14:26:00,Tue
3918002,4372913,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,21:23:00,2018-04-24,21:22:00,Tue
3918202,4373140,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-24,12:21:00,2018-04-24,12:22:00,Tue
3918542,4373487,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,16:52:00,2018-04-24,16:51:00,Tue
3918644,4373601,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,18:15:00,2018-04-24,18:14:00,Tue
3918748,4373720,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-04-24,06:56:00,2018-04-24,07:01:00,Tue
3919059,4374050,6664,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-24,18:42:00,2018-04-24,18:44:00,Tue
3919799,4374827,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,9.0,estimated,Morristown Line,NJ Transit,2018-04-24,10:40:00,2018-04-24,10:49:00,Tue
3920373,4375417,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-04-24,09:12:00,2018-04-24,09:18:00,Tue
3920475,4375535,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-24,08:38:00,2018-04-24,08:39:00,Tue
3921203,4376288,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-04-24,11:19:00,2018-04-24,11:23:00,Tue
3921673,4376765,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,20:27:00,2018-04-24,20:27:00,Tue
3921724,4376816,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,15:24:00,2018-04-24,15:23:00,Tue
3921898,4377002,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-24,07:32:00,2018-04-24,07:33:00,Tue
3922085,4377201,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-24,09:31:00,2018-04-24,09:32:00,Tue
3922188,4377320,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,13:27:00,2018-04-24,13:26:00,Tue
3922237,4377369,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,23:02:00,2018-04-24,23:01:00,Tue
3922489,4377633,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-24,08:05:00,2018-04-24,08:04:00,Tue
3923187,4378371,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,14.0,estimated,Morristown Line,NJ Transit,2018-04-25,09:42:00,2018-04-25,09:56:00,Wed
3923798,4379006,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,08:01:00,2018-04-25,08:00:00,Wed
3924201,4379451,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,05:44:00,2018-04-25,05:43:00,Wed
3924268,4379521,6656,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,17:03:00,2018-04-25,17:02:00,Wed
3924337,4379606,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-25,17:31:00,2018-04-25,17:32:00,Wed
3924575,4379852,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,06:29:00,2018-04-25,06:28:00,Wed
3924645,4379922,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-04-25,11:26:00,2018-04-25,11:30:00,Wed
3924879,4380164,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,19:14:00,2018-04-25,19:13:00,Wed
3925019,4380304,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,16:11:00,2018-04-25,16:10:00,Wed
3925042,4380327,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,19:54:00,2018-04-25,19:53:00,Wed
3925122,4380407,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,21:23:00,2018-04-25,21:22:00,Wed
3925183,4380468,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,14:27:00,2018-04-25,14:26:00,Wed
3925273,4380561,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2018-04-25,10:25:00,2018-04-25,10:32:00,Wed
3925399,4380691,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-25,07:18:00,2018-04-25,07:21:00,Wed
3925709,4381025,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,21:56:00,2018-04-25,21:55:00,Wed
3925813,4381144,6620,10.0,South Orange,140.0,New York Penn Station,105.0,9.0,estimated,Morristown Line,NJ Transit,2018-04-25,08:55:00,2018-04-25,09:04:00,Wed
3925976,4381318,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-25,08:26:00,2018-04-25,08:28:00,Wed
3927417,4382810,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2018-04-25,08:38:00,2018-04-25,08:45:00,Wed
3927588,4383006,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,9.0,estimated,Morristown Line,NJ Transit,2018-04-25,09:12:00,2018-04-25,09:21:00,Wed
3928108,4383541,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,10:40:00,2018-04-25,10:39:00,Wed
3928869,4384338,6664,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,18:42:00,2018-04-25,18:42:00,Wed
3929161,4384644,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Morristown Line,NJ Transit,2018-04-25,06:56:00,2018-04-25,07:04:00,Wed
3929339,4384830,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-25,18:15:00,2018-04-25,18:16:00,Wed
3929424,4384919,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,16:52:00,2018-04-25,16:51:00,Wed
3929775,4385283,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,12:21:00,2018-04-25,12:20:00,Wed
3930053,4385577,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,08:05:00,2018-04-25,08:04:00,Wed
3930356,4385909,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,23:02:00,2018-04-25,23:01:00,Wed
3930377,4385930,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-25,13:27:00,2018-04-25,13:28:00,Wed
3930492,4386045,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,18.0,estimated,Morristown Line,NJ Transit,2018-04-25,09:31:00,2018-04-25,09:49:00,Wed
3930706,4386285,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,07:32:00,2018-04-25,07:31:00,Wed
3930896,4386482,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,15:24:00,2018-04-25,15:23:00,Wed
3930934,4386520,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-25,20:27:00,2018-04-25,20:26:00,Wed
3931427,4387040,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-25,11:19:00,2018-04-25,11:22:00,Wed
3933305,4389029,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,11.0,estimated,Morristown Line,NJ Transit,2018-04-26,11:19:00,2018-04-26,11:30:00,Thu
3933424,4389164,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,09:31:00,2018-04-26,09:30:00,Thu
3933603,4389352,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,07:32:00,2018-04-26,07:31:00,Thu
3933759,4389508,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,15:24:00,2018-04-26,15:23:00,Thu
3933806,4389555,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,20:27:00,2018-04-26,20:26:00,Thu
3934021,4389779,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,08:05:00,2018-04-26,08:04:00,Thu
3934269,4390035,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,23:02:00,2018-04-26,23:01:00,Thu
3934322,4390088,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,13:27:00,2018-04-26,13:27:00,Thu
3934442,4390208,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,18:15:00,2018-04-26,18:14:00,Thu
3934580,4390354,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,16:52:00,2018-04-26,16:51:00,Thu
3934864,4390638,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-04-26,12:21:00,2018-04-26,12:27:00,Thu
3935261,4391043,6664,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-26,18:42:00,2018-04-26,18:43:00,Thu
3935542,4391335,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,06:56:00,2018-04-26,06:56:00,Thu
3935652,4391463,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,10:40:00,2018-04-26,10:39:00,Thu
3936183,4392069,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-04-26,08:38:00,2018-04-26,08:43:00,Thu
3936272,4392178,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-04-26,09:12:00,2018-04-26,09:18:00,Thu
3938254,4394246,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,21:56:00,2018-04-26,21:55:00,Thu
3938355,4394347,6620,10.0,South Orange,140.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-26,08:55:00,2018-04-26,08:57:00,Thu
3938567,4394571,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-26,08:26:00,2018-04-26,08:28:00,Thu
3938637,4394641,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,21:23:00,2018-04-26,21:22:00,Thu
3938658,4394662,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,14:27:00,2018-04-26,14:26:00,Thu
3938762,4394766,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-26,10:25:00,2018-04-26,10:28:00,Thu
3938844,4394848,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,07:18:00,2018-04-26,07:17:00,Thu
3939168,4395183,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,06:29:00,2018-04-26,06:29:00,Thu
3939249,4395268,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,13.0,estimated,Morristown Line,NJ Transit,2018-04-26,11:26:00,2018-04-26,11:39:00,Thu
3939523,4395542,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,19:14:00,2018-04-26,19:13:00,Thu
3939568,4395587,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,16:11:00,2018-04-26,16:10:00,Thu
3939652,4395671,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-04-26,19:54:00,2018-04-26,19:58:00,Thu
3939894,4395921,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,05:44:00,2018-04-26,05:43:00,Thu
3939949,4395976,6656,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-04-26,17:03:00,2018-04-26,17:07:00,Thu
3940009,4396041,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Morristown Line,NJ Transit,2018-04-26,17:31:00,2018-04-26,17:39:00,Thu
3940545,4396584,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-26,08:01:00,2018-04-26,08:01:00,Thu
3941222,4397331,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-26,09:42:00,2018-04-26,09:44:00,Thu
3941450,4397568,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,13:27:00,2018-04-27,13:26:00,Fri
3941467,4397585,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,23:02:00,2018-04-27,23:01:00,Fri
3941784,4397918,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,08:05:00,2018-04-27,08:04:00,Fri
3941942,4398085,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,20:27:00,2018-04-27,20:26:00,Fri
3941984,4398127,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,15:24:00,2018-04-27,15:23:00,Fri
3942192,4398346,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,07:32:00,2018-04-27,07:31:00,Fri
3942398,4398589,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,09:31:00,2018-04-27,09:31:00,Fri
3942463,4398654,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-27,11:19:00,2018-04-27,11:21:00,Fri
3944066,4400354,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,09:12:00,2018-04-27,09:12:00,Fri
3944267,4400583,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-27,08:38:00,2018-04-27,08:41:00,Fri
3944840,4401205,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,10:40:00,2018-04-27,10:40:00,Fri
3944984,4401354,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,06:56:00,2018-04-27,06:55:00,Fri
3945306,4401701,6664,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-04-27,18:42:00,2018-04-27,18:47:00,Fri
3945657,4402081,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,12:21:00,2018-04-27,12:20:00,Fri
3946071,4402513,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,16:52:00,2018-04-27,16:51:00,Fri
3946122,4402568,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,18:15:00,2018-04-27,18:14:00,Fri
3946426,4402885,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,07:18:00,2018-04-27,07:17:00,Fri
3946544,4403007,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-04-27,10:25:00,2018-04-27,10:27:00,Fri
3946617,4403080,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,14:27:00,2018-04-27,14:26:00,Fri
3946670,4403138,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,21:23:00,2018-04-27,21:22:00,Fri
3946735,4403203,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-27,08:26:00,2018-04-27,08:27:00,Fri
3946900,4403372,6620,10.0,South Orange,140.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-27,08:55:00,2018-04-27,08:58:00,Fri
3947014,4403494,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-04-27,21:56:00,2018-04-27,22:01:00,Fri
3948730,4405295,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,09:42:00,2018-04-27,09:42:00,Fri
3949461,4406077,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,08:01:00,2018-04-27,08:00:00,Fri
3950000,4406652,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-04-27,17:31:00,2018-04-27,17:34:00,Fri
3950073,4406730,6656,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-04-27,17:03:00,2018-04-27,17:04:00,Fri
3950121,4406809,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,05:44:00,2018-04-27,05:43:00,Fri
3950357,4407057,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,19:54:00,2018-04-27,19:53:00,Fri
3950403,4407108,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,16:11:00,2018-04-27,16:10:00,Fri
3950524,4407237,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-04-27,19:14:00,2018-04-27,19:13:00,Fri
