index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
44690,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-07,07:18:00,2019-01-07,07:21:00,Mon
44810,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2019-01-07,10:25:00,2019-01-07,10:32:00,Mon
44932,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-07,14:27:00,2019-01-07,14:26:00,Mon
44974,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2019-01-07,21:23:00,2019-01-07,21:33:00,Mon
45034,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,20.0,estimated,Morristown Line,NJ Transit,2019-01-07,08:26:00,2019-01-07,08:46:00,Mon
45192,6620,10.0,South Orange,140.0,New York Penn Station,105.0,9.0,estimated,Morristown Line,NJ Transit,2019-01-07,08:55:00,2019-01-07,09:04:00,Mon
45311,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-07,21:56:00,2019-01-07,21:56:00,Mon
48075,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,07:18:00,2019-01-08,07:16:00,Tue
48129,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,10:25:00,2019-01-08,10:24:00,Tue
48242,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,14:27:00,2019-01-08,14:26:00,Tue
48305,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,21:23:00,2019-01-08,21:22:00,Tue
48382,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2019-01-08,08:26:00,2019-01-08,08:30:00,Tue
48596,6620,10.0,South Orange,140.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-08,08:55:00,2019-01-08,09:00:00,Tue
48667,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,21:56:00,2019-01-08,21:55:00,Tue
48829,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-08,17:31:00,2019-01-08,17:34:00,Tue
48944,6656,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,17:03:00,2019-01-08,17:03:00,Tue
48981,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,05:44:00,2019-01-08,05:43:00,Tue
49228,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,19:54:00,2019-01-08,19:53:00,Tue
49283,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,16:11:00,2019-01-08,16:10:00,Tue
49404,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,19:14:00,2019-01-08,19:13:00,Tue
49591,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,11:26:00,2019-01-08,11:25:00,Tue
49667,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-08,06:29:00,2019-01-08,06:34:00,Tue
49969,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,09:42:00,2019-01-08,09:42:00,Tue
50541,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Morristown Line,NJ Transit,2019-01-08,08:01:00,2019-01-08,08:09:00,Tue
50963,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-08,11:19:00,2019-01-08,11:21:00,Tue
52252,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,13:27:00,2019-01-08,13:26:00,Tue
52269,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-08,23:02:00,2019-01-08,23:08:00,Tue
52626,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-08,08:05:00,2019-01-08,08:07:00,Tue
52772,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,20:27:00,2019-01-08,20:26:00,Tue
52859,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,15:24:00,2019-01-08,15:23:00,Tue
53027,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-08,07:32:00,2019-01-08,07:35:00,Tue
53192,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,09:31:00,2019-01-08,09:30:00,Tue
53232,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-08,06:56:00,2019-01-08,06:57:00,Tue
53541,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,11.0,estimated,Morristown Line,NJ Transit,2019-01-08,18:42:00,2019-01-08,18:53:00,Tue
53895,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,12:21:00,2019-01-08,12:20:00,Tue
54276,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-08,16:52:00,2019-01-08,16:52:00,Tue
54349,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-08,18:15:00,2019-01-08,18:21:00,Tue
54880,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-08,09:12:00,2019-01-08,09:13:00,Tue
54957,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2019-01-08,08:38:00,2019-01-08,08:45:00,Tue
55538,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2019-01-08,10:40:00,2019-01-08,10:44:00,Tue
55788,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,21:56:00,2019-01-09,21:55:00,Wed
55840,6620,10.0,South Orange,140.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,08:55:00,2019-01-09,08:58:00,Wed
56065,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,08:26:00,2019-01-09,08:29:00,Wed
56158,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,21:23:00,2019-01-09,21:22:00,Wed
56188,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,14:27:00,2019-01-09,14:26:00,Wed
56325,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,10:25:00,2019-01-09,10:24:00,Wed
56365,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,07:18:00,2019-01-09,07:16:00,Wed
58246,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,08:01:00,2019-01-09,08:04:00,Wed
58899,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,09:42:00,2019-01-09,09:42:00,Wed
59104,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,06:29:00,2019-01-09,06:28:00,Wed
59186,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,11:26:00,2019-01-09,11:26:00,Wed
59462,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,19:14:00,2019-01-09,19:14:00,Wed
59519,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,16:11:00,2019-01-09,16:11:00,Wed
59624,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,19:54:00,2019-01-09,19:53:00,Wed
59891,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,05:44:00,2019-01-09,05:43:00,Wed
59955,6656,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,17:03:00,2019-01-09,17:03:00,Wed
60057,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,17:31:00,2019-01-09,17:30:00,Wed
60140,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-09,09:31:00,2019-01-09,09:32:00,Wed
60290,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,07:32:00,2019-01-09,07:31:00,Wed
60472,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,15:24:00,2019-01-09,15:23:00,Wed
60594,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,20:27:00,2019-01-09,20:26:00,Wed
60813,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,08:05:00,2019-01-09,08:03:00,Wed
61089,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-09,23:02:00,2019-01-09,23:08:00,Wed
61156,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-09,13:27:00,2019-01-09,13:28:00,Wed
62413,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-09,11:19:00,2019-01-09,11:21:00,Wed
62532,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,10:40:00,2019-01-09,10:39:00,Wed
63126,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,08:38:00,2019-01-09,08:41:00,Wed
63143,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,09:12:00,2019-01-09,09:12:00,Wed
63729,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-09,18:15:00,2019-01-09,18:16:00,Wed
63872,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,16:52:00,2019-01-09,16:55:00,Wed
64190,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-09,12:21:00,2019-01-09,12:20:00,Wed
64607,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-09,18:42:00,2019-01-09,18:47:00,Wed
64940,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-09,06:56:00,2019-01-09,06:59:00,Wed
65101,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,16:52:00,2019-01-10,16:51:00,Thu
65217,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-10,18:15:00,2019-01-10,18:20:00,Thu
65389,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,12:21:00,2019-01-10,12:20:00,Thu
65634,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-10,18:42:00,2019-01-10,18:48:00,Thu
65911,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-10,06:56:00,2019-01-10,06:58:00,Thu
66358,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,10:40:00,2019-01-10,10:39:00,Thu
67062,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,09:12:00,2019-01-10,09:11:00,Thu
67088,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-10,08:38:00,2019-01-10,08:40:00,Thu
68424,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,11:19:00,2019-01-10,11:18:00,Thu
68662,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-10,07:32:00,2019-01-10,07:34:00,Thu
68807,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-10,09:31:00,2019-01-10,09:32:00,Thu
68841,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,20:27:00,2019-01-10,20:26:00,Thu
68944,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,15:24:00,2019-01-10,15:23:00,Thu
69299,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,08:05:00,2019-01-10,08:05:00,Thu
69571,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,13:27:00,2019-01-10,13:26:00,Thu
69637,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,25.0,estimated,Morristown Line,NJ Transit,2019-01-10,23:02:00,2019-01-10,23:27:00,Thu
69877,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,11:26:00,2019-01-10,11:25:00,Thu
69972,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,06:29:00,2019-01-10,06:28:00,Thu
70118,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,19:54:00,2019-01-10,19:53:00,Thu
70247,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,16:11:00,2019-01-10,16:10:00,Thu
70285,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,26.0,estimated,Morristown Line,NJ Transit,2019-01-10,19:14:00,2019-01-10,19:40:00,Thu
70358,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,05:44:00,2019-01-10,05:43:00,Thu
70634,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,17:31:00,2019-01-10,17:30:00,Thu
70736,6656,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,17:03:00,2019-01-10,17:03:00,Thu
71302,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,08:01:00,2019-01-10,08:01:00,Thu
71772,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-10,09:42:00,2019-01-10,09:44:00,Thu
73049,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,21:56:00,2019-01-10,21:55:00,Thu
73182,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,8.0,estimated,Morristown Line,NJ Transit,2019-01-10,08:26:00,2019-01-10,08:34:00,Thu
73442,6620,10.0,South Orange,140.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2019-01-10,08:55:00,2019-01-10,08:59:00,Thu
73524,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,14:27:00,2019-01-10,14:26:00,Thu
73570,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,21:23:00,2019-01-10,21:23:00,Thu
73885,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-10,07:18:00,2019-01-10,07:19:00,Thu
73904,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-10,10:25:00,2019-01-10,10:24:00,Thu
74330,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,14.0,estimated,Morristown Line,NJ Transit,2019-01-11,08:38:00,2019-01-11,08:52:00,Fri
74416,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2019-01-11,09:12:00,2019-01-11,09:16:00,Fri
75127,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,25.0,estimated,Morristown Line,NJ Transit,2019-01-11,10:40:00,2019-01-11,11:05:00,Fri
75580,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Morristown Line,NJ Transit,2019-01-11,06:56:00,2019-01-11,07:04:00,Fri
75902,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-11,18:42:00,2019-01-11,18:47:00,Fri
76174,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-11,12:21:00,2019-01-11,12:27:00,Fri
76360,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-11,18:15:00,2019-01-11,18:21:00,Fri
76470,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-11,16:52:00,2019-01-11,16:53:00,Fri
76650,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-11,23:02:00,2019-01-11,23:08:00,Fri
76670,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2019-01-11,13:27:00,2019-01-11,13:37:00,Fri
76914,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,08:05:00,2019-01-11,08:04:00,Fri
77309,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,15:24:00,2019-01-11,15:24:00,Fri
77415,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-11,20:27:00,2019-01-11,20:32:00,Fri
77473,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,09:31:00,2019-01-11,09:31:00,Fri
77614,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,07:32:00,2019-01-11,07:32:00,Fri
77853,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2019-01-11,11:19:00,2019-01-11,11:29:00,Fri
78980,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,16.0,estimated,Morristown Line,NJ Transit,2019-01-11,09:42:00,2019-01-11,09:58:00,Fri
79538,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,19.0,estimated,Morristown Line,NJ Transit,2019-01-11,08:01:00,2019-01-11,08:20:00,Fri
80161,6656,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,17:03:00,2019-01-11,17:03:00,Fri
80269,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,17:31:00,2019-01-11,17:30:00,Fri
80552,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-11,05:44:00,2019-01-11,05:45:00,Fri
80645,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-01-11,19:14:00,2019-01-11,19:19:00,Fri
80789,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,16:11:00,2019-01-11,16:10:00,Fri
80836,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2019-01-11,19:54:00,2019-01-11,19:56:00,Fri
80988,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,06:29:00,2019-01-11,06:29:00,Fri
81058,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,26.0,estimated,Morristown Line,NJ Transit,2019-01-11,11:26:00,2019-01-11,11:52:00,Fri
81284,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-01-11,10:25:00,2019-01-11,10:31:00,Fri
81367,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2019-01-11,07:18:00,2019-01-11,07:19:00,Fri
81637,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-01-11,21:23:00,2019-01-11,21:22:00,Fri
81694,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-01-11,14:27:00,2019-01-11,14:30:00,Fri
